Region,greenhouse effect
Alabama,35
Alaska,48
Arizona,52
Arkansas,20
California,43
Colorado,40
Connecticut,50
Delaware,41
District of Columbia,34
Florida,52
Georgia,56
Hawaii,41
Idaho,21
Illinois,32
Indiana,38
Iowa,46
Kansas,41
Kentucky,49
Louisiana,43
Maine,19
Maryland,68
Massachusetts,34
Michigan,44
Minnesota,36
Mississippi,45
Missouri,27
Montana,60
Nebraska,45
Nevada,36
New Hampshire,39
New Jersey,42
New Mexico,59
New York,36
North Carolina,48
North Dakota,37
Ohio,31
Oklahoma,43
Oregon,36
Pennsylvania,38
Rhode Island,24
South Carolina,47
South Dakota,85
Tennessee,29
Texas,37
Utah,100
Vermont,54
Virginia,46
Washington,39
West Virginia,50
Wisconsin,29
Wyoming,17
